PERIODO,ID_ESTADO,ESTADO,VALOR_USD
2022-10-01,ID,Idaho,71090192
2022-10-01,IL,Illinois,492390766
2022-10-01,IN,Indiana,168224917
2022-10-01,KS,Kansas,101900364
2022-10-01,KY,Kentucky,84028351
2022-10-01,LA,Luisiana,141731221
2022-10-01,MA,Massachusetts,39244964
2022-10-01,MD,Maryland,63566503
2022-10-01,ME,Maine,9607399
2022-10-01,MI,Michigan,164239753
2022-10-01,MN,Minnesota,174487041
2022-10-01,MO,Misuri,98859319
2022-10-01,MS,Mississipi,49476760
2022-10-01,MT,Montana,14185020
2022-10-01,NC,Carolina Del Norte,304324002
2022-10-01,ND,Dakota Del Norte,63617968
2022-10-01,NE,Nebraska,67503433
2022-10-01,NH,Nuevo Hampshire,18001659
2022-10-01,NJ,Nueva Jersey,213865669
2022-10-01,NM,Nuevo Mexico,101628397
2022-10-01,NV,Nevada,176888756
2022-10-01,NY,Nueva York,396302251
2022-10-01,OH,Ohio,119306851
2022-10-01,OK,Oklahoma,89448670
2022-10-01,OR,Oregon,132528464
2022-10-01,PA,Pensilvania,118752260
2022-10-01,PR,Puerto Rico,1582460
2022-10-01,RI,Rhode Island,6914807
2022-10-01,SC,Carolina Del Sur,129986717
2022-10-01,SD,Dakota Del Sur,16980671
2022-10-01,TN,Tennessee,248142578
2022-10-01,TX,Texas,2444061654
2022-10-01,UT,Utah,126846061
2022-10-01,VA,Virginia,136579758
2022-10-01,VT,Vermont,3676723
2022-10-01,WA,Washington,308057898
2022-10-01,WI,Wisconsin,146606132
2022-10-01,WV,West Virginia,15570354
2022-10-01,WY,Wyoming,19120677
2022-10-01,XX,No Identificado,285653381
2023-01-01,AK,Alaska,22535262
2023-01-01,AL,Alabama,84876883
2023-01-01,AR,Arkansas,85646229
2023-01-01,AZ,Arizona,539515689
2023-01-01,CA,California,4932040946
2023-01-01,CO,Colorado,287304528
2023-01-01,CT,Connecticut,25170124
2023-01-01,DC,"Washington, D.C.",15011203
2023-01-01,DE,Delaware,12064321
2023-01-01,FL,Florida,354484546
2023-01-01,GA,Georgia,457138170
2023-01-01,HI,Hawaii,59009815
2023-01-01,IA,Iowa,97356784
2023-01-01,ID,Idaho,44456278
2023-01-01,IL,Illinois,423931968
2023-01-01,IN,Indiana,130193737
2023-01-01,KS,Kansas,102926324
2023-01-01,KY,Kentucky,59884125
2023-01-01,LA,Luisiana,120605173
2023-01-01,MA,Massachusetts,42784460
2023-01-01,MD,Maryland,47493553
2023-01-01,ME,Maine,20226625
2023-01-01,MI,Michigan,134106683
2023-01-01,MN,Minnesota,148385965
2023-01-01,MO,Misuri,82681100
2023-01-01,MS,Mississipi,44471096
2023-01-01,MT,Montana,15827647
2023-01-01,NC,Carolina Del Norte,220425931
2023-01-01,ND,Dakota Del Norte,48174906
2023-01-01,NE,Nebraska,52094318
2023-01-01,NH,Nuevo Hampshire,8737441
2023-01-01,NJ,Nueva Jersey,173933450
2023-01-01,NM,Nuevo Mexico,92955113
2023-01-01,NV,Nevada,192666489
2023-01-01,NY,Nueva York,278118564
2023-01-01,OH,Ohio,219821787
2023-01-01,OK,Oklahoma,82690787
2023-01-01,OR,Oregon,109476720
2023-01-01,PA,Pensilvania,94843835
2023-01-01,PR,Puerto Rico,13105827
2023-01-01,RI,Rhode Island,6631720
2023-01-01,SC,Carolina Del Sur,117709480
2023-01-01,SD,Dakota Del Sur,11128576
2023-01-01,TN,Tennessee,216411239
2023-01-01,TX,Texas,2199579874
2023-01-01,UT,Utah,103924080
2023-01-01,VA,Virginia,98752153
2023-01-01,VT,Vermont,19026690
2023-01-01,WA,Washington,273130882
2023-01-01,WI,Wisconsin,126590119
2023-01-01,WV,West Virginia,11656512
2023-01-01,WY,Wyoming,30636823
2023-01-01,XX,No Identificado,227367140
2023-04-01,AK,Alaska,26010519
2023-04-01,AL,Alabama,96696331
2023-04-01,AR,Arkansas,121126821
2023-04-01,AZ,Arizona,621699957
2023-04-01,CA,California,5546597042
2023-04-01,CO,Colorado,336912807
2023-04-01,CT,Connecticut,28769177
2023-04-01,DC,"Washington, D.C.",17675637
2023-04-01,DE,Delaware,15294376
2023-04-01,FL,Florida,366308138
2023-04-01,GA,Georgia,542262562
2023-04-01,HI,Hawaii,71552036
2023-04-01,IA,Iowa,127107981
2023-04-01,ID,Idaho,63375112
2023-04-01,IL,Illinois,501692980
2023-04-01,IN,Indiana,158711893
2023-04-01,KS,Kansas,126614646
2023-04-01,KY,Kentucky,79200597
2023-04-01,LA,Luisiana,145353563
2023-04-01,MA,Massachusetts,51575914
2023-04-01,MD,Maryland,57736657
2023-04-01,ME,Maine,25164094
2023-04-01,MI,Michigan,172660445
2023-04-01,MN,Minnesota,178906184
2023-04-01,MO,Misuri,111621614
2023-04-01,MS,Mississipi,59764201
2023-04-01,MT,Montana,26801492
2023-04-01,NC,Carolina Del Norte,270578935
2023-04-01,ND,Dakota Del Norte,74745057
2023-04-01,NE,Nebraska,63406813
2023-04-01,NH,Nuevo Hampshire,13870643
2023-04-01,NJ,Nueva Jersey,207640041
2023-04-01,NM,Nuevo Mexico,110921556
2023-04-01,NV,Nevada,225710871
2023-04-01,NY,Nueva York,351752061
2023-04-01,OH,Ohio,280804058
2023-04-01,OK,Oklahoma,101990146
2023-04-01,OR,Oregon,128393678
2023-04-01,PA,Pensilvania,129387606
2023-04-01,PR,Puerto Rico,16811773
2023-04-01,RI,Rhode Island,6889416
2023-04-01,SC,Carolina Del Sur,139650931
2023-04-01,SD,Dakota Del Sur,18172249
2023-04-01,TN,Tennessee,261365392
2023-04-01,TX,Texas,2557444047
2023-04-01,UT,Utah,125511647
2023-04-01,VA,Virginia,123323404
2023-04-01,VT,Vermont,22649480
2023-04-01,WA,Washington,325198737
2023-04-01,WI,Wisconsin,149887086
2023-04-01,WV,West Virginia,14357534
2023-04-01,WY,Wyoming,38868802
2023-04-01,XX,No Identificado,238133670
2023-07-01,AK,Alaska,26645327
2023-07-01,AL,Alabama,175310361
2023-07-01,AR,Arkansas,117467704
2023-07-01,AZ,Arizona,300641733
2023-07-01,CA,California,4870734295
2023-07-01,CO,Colorado,680049962
2023-07-01,CT,Connecticut,50704030
2023-07-01,DC,"Washington, D.C.",20030939
2023-07-01,DE,Delaware,39254235
2023-07-01,FL,Florida,568498005
2023-07-01,GA,Georgia,674605964
2023-07-01,HI,Hawaii,63296369
2023-07-01,IA,Iowa,142505637
2023-07-01,ID,Idaho,96049981
2023-07-01,IL,Illinois,603100034
2023-07-01,IN,Indiana,221189081
2023-07-01,KS,Kansas,128788927
2023-07-01,KY,Kentucky,132289707
2023-07-01,LA,Luisiana,109882541
2023-07-01,MA,Massachusetts,54017260
2023-07-01,MD,Maryland,100972036
2023-07-01,ME,Maine,22653175
2023-07-01,MI,Michigan,187668072
2023-07-01,MN,Minnesota,169177222
2023-07-01,MO,Misuri,114037906
2023-07-01,MS,Mississipi,85833723
2023-07-01,MT,Montana,26684210
2023-07-01,NC,Carolina Del Norte,474717047
2023-07-01,ND,Dakota Del Norte,27992824
2023-07-01,NE,Nebraska,67674759
2023-07-01,NH,Nuevo Hampshire,9739954
2023-07-01,NJ,Nueva Jersey,381867226
2023-07-01,NM,Nuevo Mexico,99084208
2023-07-01,NV,Nevada,222188911
2023-07-01,NY,Nueva York,521824957
2023-07-01,OH,Ohio,344091670
2023-07-01,OK,Oklahoma,135085204
2023-07-01,OR,Oregon,216064652
2023-07-01,PA,Pensilvania,169361696
2023-07-01,PR,Puerto Rico,16915816
2023-07-01,RI,Rhode Island,8545414
2023-07-01,SC,Carolina Del Sur,243177702
2023-07-01,SD,Dakota Del Sur,19647969
2023-07-01,TN,Tennessee,308704960
2023-07-01,TX,Texas,2248376633
2023-07-01,UT,Utah,159636917
2023-07-01,VA,Virginia,179380275
2023-07-01,VT,Vermont,24944669
2023-07-01,WA,Washington,247069797
2023-07-01,WI,Wisconsin,141944148
2023-07-01,WV,West Virginia,16484108
2023-07-01,WY,Wyoming,40030553
2023-07-01,XX,No Identificado,147326214
2023-10-01,AK,Alaska,22620251
2023-10-01,AL,Alabama,152364136
2023-10-01,AR,Arkansas,103442710
2023-10-01,AZ,Arizona,286063706
2023-10-01,CA,California,5345553815
2023-10-01,CO,Colorado,587066741
2023-10-01,CT,Connecticut,43587426
2023-10-01,DC,"Washington, D.C.",25221334
2023-10-01,DE,Delaware,32209757
2023-10-01,FL,Florida,565950769
2023-10-01,GA,Georgia,601745621
2023-10-01,HI,Hawaii,60566179
2023-10-01,IA,Iowa,127230239
2023-10-01,ID,Idaho,86838137
2023-10-01,IL,Illinois,546675488
2023-10-01,IN,Indiana,183916455
2023-10-01,KS,Kansas,117496728
2023-10-01,KY,Kentucky,111823476
2023-10-01,LA,Luisiana,106495032
2023-10-01,MA,Massachusetts,50633327
2023-10-01,MD,Maryland,84422923
2023-10-01,ME,Maine,19004386
2023-10-01,MI,Michigan,146862643
2023-10-01,MN,Minnesota,149994315
2023-10-01,MO,Misuri,99811702
2023-10-01,MS,Mississipi,76391995
2023-10-01,MT,Montana,19919585
2023-10-01,NC,Carolina Del Norte,388492577
2023-10-01,ND,Dakota Del Norte,23962015
2023-10-01,NE,Nebraska,59791050
2023-10-01,NH,Nuevo Hampshire,8165663
2023-10-01,NJ,Nueva Jersey,348664590
2023-10-01,NM,Nuevo Mexico,88959409
2023-10-01,NV,Nevada,204525275
2023-10-01,NY,Nueva York,450474165
2023-10-01,OH,Ohio,301200136
2023-10-01,OK,Oklahoma,123042916
2023-10-01,OR,Oregon,184980070
2023-10-01,PA,Pensilvania,144002085
2023-10-01,PR,Puerto Rico,16069443
2023-10-01,RI,Rhode Island,7979983
2023-10-01,SC,Carolina Del Sur,207645297
2023-10-01,SD,Dakota Del Sur,16549575
2023-10-01,TN,Tennessee,273130470
2023-10-01,TX,Texas,2240717868
2023-10-01,UT,Utah,141792411
2023-10-01,VA,Virginia,123035083
2023-10-01,VT,Vermont,23593577
2023-10-01,WA,Washington,201894628
2023-10-01,WI,Wisconsin,125050264
2023-10-01,WV,West Virginia,11004329
2023-10-01,WY,Wyoming,35769960
2023-10-01,XX,No Identificado,72320347
2024-01-01,AK,Alaska,19956560
2024-01-01,AL,Alabama,136471239
2024-01-01,AR,Arkansas,87139962
2024-01-01,AZ,Arizona,282839012
2024-01-01,CA,California,4581879283
2024-01-01,CO,Colorado,513568306
2024-01-01,CT,Connecticut,40430565
2024-01-01,DC,"Washington, D.C.",37565727
2024-01-01,DE,Delaware,27933208
2024-01-01,FL,Florida,554465248
2024-01-01,GA,Georgia,525518114
2024-01-01,HI,Hawaii,55727785
2024-01-01,IA,Iowa,107968086
2024-01-01,ID,Idaho,67420310
2024-01-01,IL,Illinois,500077455
2024-01-01,IN,Indiana,155131832
2024-01-01,KS,Kansas,101589047
2024-01-01,KY,Kentucky,90432856
2024-01-01,LA,Luisiana,85491439
2024-01-01,MA,Massachusetts,46734976
2024-01-01,MD,Maryland,70471352
2024-01-01,ME,Maine,16815759
2024-01-01,MI,Michigan,120361884
2024-01-01,MN,Minnesota,123332463
2024-01-01,MO,Misuri,84243285
2024-01-01,MS,Mississipi,63742720
2024-01-01,MT,Montana,17353625
2024-01-01,NC,Carolina Del Norte,323947476
2024-01-01,ND,Dakota Del Norte,22045290
2024-01-01,NE,Nebraska,51895803
2024-01-01,NH,Nuevo Hampshire,9018502
2024-01-01,NJ,Nueva Jersey,305272677
2024-01-01,NM,Nuevo Mexico,89455716
2024-01-01,NV,Nevada,187012667
2024-01-01,NY,Nueva York,409358852
2024-01-01,OH,Ohio,260257709
2024-01-01,OK,Oklahoma,105397282
2024-01-01,OR,Oregon,155048381
2024-01-01,PA,Pensilvania,123527718
2024-01-01,PR,Puerto Rico,14499765
2024-01-01,RI,Rhode Island,9136713
2024-01-01,SC,Carolina Del Sur,187379377
2024-01-01,SD,Dakota Del Sur,16494055
2024-01-01,TN,Tennessee,243786798
2024-01-01,TX,Texas,1913821809
2024-01-01,UT,Utah,118467417
2024-01-01,VA,Virginia,110596953
2024-01-01,VT,Vermont,23957908
2024-01-01,WA,Washington,160253061
2024-01-01,WI,Wisconsin,114535734
2024-01-01,WV,West Virginia,8800279
2024-01-01,WY,Wyoming,31395139
2024-01-01,XX,No Identificado,47839030
2024-04-01,AK,Alaska,22214042
2024-04-01,AL,Alabama,172954735
2024-04-01,AR,Arkansas,115658326
2024-04-01,AZ,Arizona,341774129
2024-04-01,CA,California,5502688002
2024-04-01,CO,Colorado,654013517
2024-04-01,CT,Connecticut,49970915
2024-04-01,DC,"Washington, D.C.",38388334
2024-04-01,DE,Delaware,36057746
2024-04-01,FL,Florida,606617734
2024-04-01,GA,Georgia,674911900
2024-04-01,HI,Hawaii,63279951
2024-04-01,IA,Iowa,131914234
2024-04-01,ID,Idaho,87569186
2024-04-01,IL,Illinois,598678978
2024-04-01,IN,Indiana,194052597
2024-04-01,KS,Kansas,128848068
2024-04-01,KY,Kentucky,118735799
2024-04-01,LA,Luisiana,114979098
2024-04-01,MA,Massachusetts,50907897
2024-04-01,MD,Maryland,92105538
2024-04-01,ME,Maine,19513132
2024-04-01,MI,Michigan,167012899
2024-04-01,MN,Minnesota,130258560
2024-04-01,MO,Misuri,115592575
2024-04-01,MS,Mississipi,83692564
2024-04-01,MT,Montana,22475338
2024-04-01,NC,Carolina Del Norte,436367532
2024-04-01,ND,Dakota Del Norte,27142515
2024-04-01,NE,Nebraska,65228059
2024-04-01,NH,Nuevo Hampshire,8379395
2024-04-01,NJ,Nueva Jersey,387605711
2024-04-01,NM,Nuevo Mexico,101172560
2024-04-01,NV,Nevada,228063046
2024-04-01,NY,Nueva York,478642288
2024-04-01,OH,Ohio,330089531
2024-04-01,OK,Oklahoma,130512577
2024-04-01,OR,Oregon,201891579
2024-04-01,PA,Pensilvania,165695059
2024-04-01,PR,Puerto Rico,16521873
2024-04-01,RI,Rhode Island,7703777
2024-04-01,SC,Carolina Del Sur,243725327
2024-04-01,SD,Dakota Del Sur,14932596
2024-04-01,TN,Tennessee,287436180
2024-04-01,TX,Texas,2394565700
2024-04-01,UT,Utah,148083392
2024-04-01,VA,Virginia,137121398
2024-04-01,VT,Vermont,23306927
2024-04-01,WA,Washington,222281928
2024-04-01,WI,Wisconsin,137911134
2024-04-01,WV,West Virginia,11834637
2024-04-01,WY,Wyoming,37868042
2024-04-01,XX,No Identificado,59991216
2024-07-01,AK,Alaska,22881488
2024-07-01,AL,Alabama,169047024
2024-07-01,AR,Arkansas,117629924
2024-07-01,AZ,Arizona,325557882
2024-07-01,CA,California,5276861649
2024-07-01,CO,Colorado,706372072
2024-07-01,CT,Connecticut,46751126
2024-07-01,DC,"Washington, D.C.",37683197
2024-07-01,DE,Delaware,36135225
2024-07-01,FL,Florida,522384393
2024-07-01,GA,Georgia,631742722
2024-07-01,HI,Hawaii,61593862
2024-07-01,IA,Iowa,138171084
2024-07-01,ID,Idaho,101573025
2024-07-01,IL,Illinois,600952355
2024-07-01,IN,Indiana,204770748
2024-07-01,KS,Kansas,129529366
2024-07-01,KY,Kentucky,126740463
2024-07-01,LA,Luisiana,106845898
2024-07-01,MA,Massachusetts,47784669
2024-07-01,MD,Maryland,88380280
2024-07-01,ME,Maine,21073410
2024-07-01,MI,Michigan,188221701
2024-07-01,MN,Minnesota,129238856
2024-07-01,MO,Misuri,120393069
2024-07-01,MS,Mississipi,82104886
2024-07-01,MT,Montana,25568947
2024-07-01,NC,Carolina Del Norte,443075805
2024-07-01,ND,Dakota Del Norte,28340220
2024-07-01,NE,Nebraska,70852052
2024-07-01,NH,Nuevo Hampshire,8090187
2024-07-01,NJ,Nueva Jersey,385365856
2024-07-01,NM,Nuevo Mexico,105633601
2024-07-01,NV,Nevada,229224866
2024-07-01,NY,Nueva York,463366013
2024-07-01,OH,Ohio,336766153
2024-07-01,OK,Oklahoma,131051148
2024-07-01,OR,Oregon,229407712
2024-07-01,PA,Pensilvania,164993564
2024-07-01,PR,Puerto Rico,16126131
2024-07-01,RI,Rhode Island,7020426
2024-07-01,SC,Carolina Del Sur,234136556
2024-07-01,SD,Dakota Del Sur,16512107
2024-07-01,TN,Tennessee,292807570
2024-07-01,TX,Texas,2370998321
2024-07-01,UT,Utah,155284768
2024-07-01,VA,Virginia,173527027
2024-07-01,VT,Vermont,22782636
2024-07-01,WA,Washington,254867437
2024-07-01,WI,Wisconsin,146950025
2024-07-01,WV,West Virginia,12209125
2024-07-01,WY,Wyoming,40486825
2024-07-01,XX,No Identificado,67638096
2024-10-01,AK,Alaska,20845390
2024-10-01,AL,Alabama,163175874
2024-10-01,AR,Arkansas,111060220
2024-10-01,AZ,Arizona,339901108
2024-10-01,CA,California,5051025800
2024-10-01,CO,Colorado,655106082
2024-10-01,CT,Connecticut,44902763
2024-10-01,DC,"Washington, D.C.",45853285
2024-10-01,DE,Delaware,34057590
2024-10-01,FL,Florida,544087132
2024-10-01,GA,Georgia,622635091
2024-10-01,HI,Hawaii,58121322
2024-10-01,IA,Iowa,129034473
2024-10-01,ID,Idaho,89380666
2024-10-01,IL,Illinois,604838320
2024-10-01,IN,Indiana,196099125
2024-10-01,KS,Kansas,126441011
2024-10-01,KY,Kentucky,117906158
2024-10-01,LA,Luisiana,116488035
2024-10-01,MA,Massachusetts,44582242
2024-10-01,MD,Maryland,83019079
2024-10-01,ME,Maine,18432747
2024-10-01,MI,Michigan,164478302
2024-10-01,MN,Minnesota,122320815
2024-10-01,MO,Misuri,112033499
2024-10-01,MS,Mississipi,83366615
2024-10-01,MT,Montana,21011682
2024-10-01,NC,Carolina Del Norte,422150819
2024-10-01,ND,Dakota Del Norte,26406785
2024-10-01,NE,Nebraska,66988288
2024-10-01,NH,Nuevo Hampshire,7134067
2024-10-01,NJ,Nueva Jersey,366651237
2024-10-01,NM,Nuevo Mexico,99230312
2024-10-01,NV,Nevada,221030867
2024-10-01,NY,Nueva York,450325490
2024-10-01,OH,Ohio,313504162
2024-10-01,OK,Oklahoma,128174092
2024-10-01,OR,Oregon,207594798
2024-10-01,PA,Pensilvania,156942420
2024-10-01,PR,Puerto Rico,15160267
2024-10-01,RI,Rhode Island,6685274
2024-10-01,SC,Carolina Del Sur,228572864
2024-10-01,SD,Dakota Del Sur,14650492
2024-10-01,TN,Tennessee,269624414
2024-10-01,TX,Texas,2322902145
2024-10-01,UT,Utah,146775635
2024-10-01,VA,Virginia,160616422
2024-10-01,VT,Vermont,20924156
2024-10-01,WA,Washington,239172549
2024-10-01,WI,Wisconsin,145278786
2024-10-01,WV,West Virginia,11900407
2024-10-01,WY,Wyoming,36211245
2024-10-01,XX,No Identificado,54330287
2025-01-01,AK,Alaska,18124568
2025-01-01,AL,Alabama,151976311
2025-01-01,AR,Arkansas,93315581
2025-01-01,AZ,Arizona,325324932
2025-01-01,CA,California,4414684177
2025-01-01,CO,Colorado,478159421
2025-01-01,CT,Connecticut,40046843
2025-01-01,DC,"Washington, D.C.",44337944
2025-01-01,DE,Delaware,30781195
2025-01-01,FL,Florida,565779876
2025-01-01,GA,Georgia,554682150
2025-01-01,HI,Hawaii,51253807
2025-01-01,IA,Iowa,107830763
2025-01-01,ID,Idaho,62891805
2025-01-01,IL,Illinois,557782443
2025-01-01,IN,Indiana,174809053
2025-01-01,KS,Kansas,107498160
2025-01-01,KY,Kentucky,96634858
2025-01-01,LA,Luisiana,92153794
2025-01-01,MA,Massachusetts,38364418
2025-01-01,MD,Maryland,70160369
2025-01-01,ME,Maine,14883565
2025-01-01,MI,Michigan,130137442
2025-01-01,MN,Minnesota,104287535
2025-01-01,MO,Misuri,94109006
2025-01-01,MS,Mississipi,71930131
2025-01-01,MT,Montana,15357889
2025-01-01,NC,Carolina Del Norte,360886977
2025-01-01,ND,Dakota Del Norte,20501297
2025-01-01,NE,Nebraska,54681895
2025-01-01,NH,Nuevo Hampshire,5852913
2025-01-01,NJ,Nueva Jersey,350809144
2025-01-01,NM,Nuevo Mexico,90821765
2025-01-01,NV,Nevada,202152695
2025-01-01,NY,Nueva York,423345936
2025-01-01,OH,Ohio,270945647
2025-01-01,OK,Oklahoma,112003140
2025-01-01,OR,Oregon,170217537
2025-01-01,PA,Pensilvania,137145512
2025-01-01,PR,Puerto Rico,13406905
2025-01-01,RI,Rhode Island,6164283
2025-01-01,SC,Carolina Del Sur,211120693
2025-01-01,SD,Dakota Del Sur,11133597
2025-01-01,TN,Tennessee,232981641
2025-01-01,TX,Texas,1996524912
2025-01-01,UT,Utah,126380494
2025-01-01,VA,Virginia,133683318
2025-01-01,VT,Vermont,17942243
2025-01-01,WA,Washington,193387201
2025-01-01,WI,Wisconsin,131136114
2025-01-01,WV,West Virginia,10984138
2025-01-01,WY,Wyoming,31176822
2025-01-01,XX,No Identificado,47213705
2025-04-01,AK,Alaska,15282390
2025-04-01,AL,Alabama,175355131
2025-04-01,AR,Arkansas,107942509
2025-04-01,AZ,Arizona,337309151
2025-04-01,CA,California,4676195532
2025-04-01,CO,Colorado,347561400
2025-04-01,CT,Connecticut,44742648
2025-04-01,DC,"Washington, D.C.",32111499
2025-04-01,DE,Delaware,38407619
2025-04-01,FL,Florida,578563525
2025-04-01,GA,Georgia,617647664
2025-04-01,HI,Hawaii,39979551
2025-04-01,IA,Iowa,104795132
2025-04-01,ID,Idaho,88065351
2025-04-01,IL,Illinois,580445642
2025-04-01,IN,Indiana,199688907
2025-04-01,KS,Kansas,114305205
2025-04-01,KY,Kentucky,123903125
2025-04-01,LA,Luisiana,107954705
2025-04-01,MA,Massachusetts,37792162
2025-04-01,MD,Maryland,83282823
2025-04-01,ME,Maine,12787112
2025-04-01,MI,Michigan,163147824
2025-04-01,MN,Minnesota,114020221
2025-04-01,MO,Misuri,116791349
2025-04-01,MS,Mississipi,83299711
2025-04-01,MT,Montana,17870159
2025-04-01,NC,Carolina Del Norte,451614572
2025-04-01,ND,Dakota Del Norte,20698096
2025-04-01,NE,Nebraska,63203807
2025-04-01,NH,Nuevo Hampshire,6710480
2025-04-01,NJ,Nueva Jersey,404659180
2025-04-01,NM,Nuevo Mexico,99763492
2025-04-01,NV,Nevada,204916164
2025-04-01,NY,Nueva York,449821178
2025-04-01,OH,Ohio,275732572
2025-04-01,OK,Oklahoma,125417074
2025-04-01,OR,Oregon,189490403
2025-04-01,PA,Pensilvania,159112043
2025-04-01,PR,Puerto Rico,9914274
2025-04-01,RI,Rhode Island,6669490
2025-04-01,SC,Carolina Del Sur,244908639
2025-04-01,SD,Dakota Del Sur,15547887
2025-04-01,TN,Tennessee,279370952
2025-04-01,TX,Texas,2196455534
2025-04-01,UT,Utah,141150398
2025-04-01,VA,Virginia,135797155
2025-04-01,VT,Vermont,14281363
2025-04-01,WA,Washington,209499614
2025-04-01,WI,Wisconsin,141065872
2025-04-01,WV,West Virginia,13136643
2025-04-01,WY,Wyoming,29808454
2025-04-01,XX,No Identificado,56875139
